Data are in millions,2017,
Afghanistan,36.3,
Albania,2.9,
Algeria,41.4,
American Samoa,0.1,
Andorra,0.1,
Angola,29.8,
Antigua and Barbuda,0.1,
Argentina,44.0,
Armenia,2.9,
Aruba,0.1,
Australia,24.6,
Austria,8.8,
Azerbaijan,9.9,
"Bahamas, The",0.4,
Bahrain,1.5,
Bangladesh,159.7,
Barbados,0.3,
Belarus,9.5,
Belgium,11.4,
Belize,0.4,
Benin,11.2,
Bermuda,0.1,
Bhutan,0.7,
Bolivia,11.2,
Bosnia and Herzegovina,3.4,
Botswana,2.2,
Brazil,207.8,
British Virgin Islands,0.0,
Brunei Darussalam,0.4,
Bulgaria,7.1,
Burkina Faso,19.2,
Burundi,10.8,
Cabo Verde,0.5,
Cambodia,16.0,
Cameroon,24.6,
Canada,36.5,
Cayman Islands,0.1,
Central African Republic,4.6,
Chad,15.0,
Channel Islands,0.2,
Chile,18.5,
China,1386.4,
Colombia,48.9,
Comoros,0.8,
"Congo, Dem. Rep.",81.4,
"Congo, Rep.",5.1,
Costa Rica,4.9,
Cote d'Ivoire,24.4,
Croatia,4.1,
Cuba,11.3,
Curacao,0.2,
Cyprus,1.2,
Czech Republic,10.6,
Denmark,5.8,
Djibouti,0.9,
Dominica,0.1,
Dominican Republic,10.5,
Ecuador,16.8,
"Egypt, Arab Rep.",96.4,
El Salvador,6.4,
Equatorial Guinea,1.3,
Eritrea,..,
Estonia,1.3,
Eswatini,1.1,
Ethiopia,106.4,
Faroe Islands,0.0,
Fiji,0.9,
Finland,5.5,
France,66.9,
French Polynesia,0.3,
Gabon,2.1,
"Gambia, The",2.2,
Georgia,3.7,
Germany,82.7,
Ghana,29.1,
Gibraltar,0.0,
Greece,10.8,
Greenland,0.1,
Grenada,0.1,
Guam,0.2,
Guatemala,16.1,
Guinea,12.1,
Guinea-Bissau,1.8,
Guyana,0.8,
Haiti,11.0,
Honduras,9.4,
"Hong Kong SAR, China",7.4,
Hungary,9.8,
Iceland,0.3,
India,1338.7,
Indonesia,264.6,
"Iran, Islamic Rep.",80.7,
Iraq,37.6,
Ireland,4.8,
Isle of Man,0.1,
Israel,8.7,
Italy,60.5,
Jamaica,2.9,
Japan,126.8,
Jordan,9.8,
Kazakhstan,18.0,
Kenya,50.2,
Kiribati,0.1,
"Korea, Dem. Peopleâ€™s Rep.",25.4,
"Korea, Rep.",51.4,
Kosovo,1.8,
Kuwait,4.1,
Kyrgyz Republic,6.2,
Lao PDR,7.0,
Latvia,1.9,
Lebanon,6.8,
Lesotho,2.1,
Liberia,4.7,
Libya,6.6,
Liechtenstein,0.0,
Lithuania,2.8,
Luxembourg,0.6,
"Macao SAR, China",0.6,
Madagascar,25.6,
Malawi,17.7,
Malaysia,31.1,
Maldives,0.5,
Mali,18.5,
Malta,0.5,
Marshall Islands,0.1,
Mauritania,4.3,
Mauritius,1.3,
Mexico,124.8,
"Micronesia, Fed. Sts.",0.1,
Moldova,2.8,
Monaco,0.0,
Mongolia,3.1,
Montenegro,0.6,
Morocco,35.6,
Mozambique,28.6,
Myanmar,53.4,
Namibia,2.4,
Nauru,0.0,
Nepal,27.6,
Netherlands,17.1,
New Caledonia,0.3,
New Zealand,4.8,
Nicaragua,6.4,
Niger,21.6,
Nigeria,190.9,
North Macedonia,2.1,
Northern Mariana Islands,0.1,
Norway,5.3,
Oman,4.7,
Pakistan,207.9,
Palau,0.0,
Panama,4.1,
Papua New Guinea,8.4,
Paraguay,6.9,
Peru,31.4,
Philippines,105.2,
Poland,38.0,
Portugal,10.3,
Puerto Rico,3.3,
Qatar,2.7,
Romania,19.6,
Russian Federation,144.5,
Rwanda,12.0,
Samoa,0.2,
San Marino,0.0,
Sao Tome and Principe,0.2,
Saudi Arabia,33.1,
Senegal,15.4,
Serbia,7.0,
Seychelles,0.1,
Sierra Leone,7.5,
Singapore,5.6,
Sint Maarten (Dutch part),0.0,
Slovak Republic,5.4,
Slovenia,2.1,
Solomon Islands,0.6,
Somalia,14.6,
South Africa,57.0,
South Sudan,10.9,
Spain,46.6,
Sri Lanka,21.4,
St. Kitts and Nevis,0.1,
St. Lucia,0.2,
St. Martin (French part),0.0,
St. Vincent and the Grenadines,0.1,
Sudan,40.8,
Suriname,0.6,
Sweden,10.1,
Switzerland,8.5,
Syrian Arab Republic,17.1,
Tajikistan,8.9,
Tanzania,54.7,
Thailand,69.2,
Timor-Leste,1.2,
Togo,7.7,
Tonga,0.1,
Trinidad and Tobago,1.4,
Tunisia,11.4,
Turkey,81.1,
Turkmenistan,5.8,
Turks and Caicos Islands,0.0,
Tuvalu,0.0,
Uganda,41.2,
Ukraine,44.8,
United Arab Emirates,9.5,
United Kingdom,66.1,
United States,325.0,
Uruguay,3.4,
Uzbekistan,32.4,
Vanuatu,0.3,
"Venezuela, RB",29.4,
Vietnam,94.6,
Virgin Islands (U.S.),0.1,
West Bank and Gaza,4.5,
"Yemen, Rep.",27.8,
Zambia,16.9,
Zimbabwe,14.2,
Arab World,411.9,
Caribbean small states,7.3,
Central Europe and the Baltics,102.7,
Early-demographic dividend,3206.4,
East Asia & Pacific,2314.1,
East Asia & Pacific (excluding high income),2068.1,
East Asia & Pacific (IDA & IBRD countries),2042.7,
Euro area,341.2,
Europe & Central Asia,914.6,
Europe & Central Asia (excluding high income),395.3,
Europe & Central Asia (IDA & IBRD countries),457.0,
European Union,446.1,
Fragile and conflict affected situations,763.6,
Heavily indebted poor countries (HIPC),759.1,
High income,1225.0,
IBRD only,4736.2,
IDA & IBRD total,6333.4,
IDA blend,536.9,
IDA only,1060.4,
IDA total,1597.2,
Late-demographic dividend,2275.5,
Latin America & Caribbean,634.5,
Latin America & Caribbean (excluding high income),602.4,
Latin America & the Caribbean (IDA & IBRD countries),618.6,
Least developed countries: UN classification,986.4,
Low & middle income,6284.0,
Low income,634.8,
Lower middle income,2831.5,
Middle East & North Africa,441.3,
Middle East & North Africa (excluding high income),376.5,
Middle East & North Africa (IDA & IBRD countries),372.1,
Middle income,5649.2,
North America,361.6,
Not classified,..,
OECD members,1344.9,
Other small states,30.1,
Pacific island small states,2.4,
Post-demographic dividend,1105.8,
Pre-demographic dividend,894.5,
Small states,39.9,
South Asia,1792.8,
South Asia (IDA & IBRD),1792.8,
Sub-Saharan Africa,1050.2,
Sub-Saharan Africa (excluding high income),1048.8,
Sub-Saharan Africa (IDA & IBRD countries),1050.2,
Upper middle income,2817.8,
World,7509.1,
"Created from: World Development Indicators
Series : Population, total",,
